trade_date,DIA,EEM,EFA,EWJ,EWW,EWZ,FXE,FXI,FXY,GDX,GLD,HYG,IWM,IYR,QQQ,SLV,SPY,TLT,UNG,USO,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2017-06-07,0.0010068717055855222,0.0053562118361934535,0.0018797404534979696,9.226010973341536e-4,0.0075155291973604335,0.04441023945333615,-3.584650312082041e-4,0.00401775754223176,0.0017744859435302705,0.013408403525482726,9.963276524792442e-4,0.001172711617002809,0.003677257299941743,0.001062418157831287,0.002046227275074185,-4.4318357755042045e-4,0.001226951666278534,0.0013983942868044073,-0.005301868102249488,-0.1398063226051553,0.018287180577904197,9.335740172075179e-4,0.004152809053397517,-0.006673018284924014,-0.007906084186962613,0.0018755372978387433,0.0035380067018684937,0.0012355300182555163,0.002758504548369925,0.002822825425314734,0.002839370381149623,0.012496763286662584,-0.08018216479081866,0.009205955885770792
2017-06-08,0.0018099859165254606,7.079669036033961e-4,4.547430569034122e-4,8.30512353221579e-4,0.008281149600519885,0.027622124659670913,0.00383827225030495,0.004768804620464858,0.004720563413465212,0.006807560486297104,0.0020507143972354203,-2.529698759636944e-5,-0.004280683164050125,0.0026239056487112463,0.003134054890696265,0.002547574140480246,0.00197334754154019,0.001583826719922167,-9.795310192936627e-4,0.033926586272388815,0.0050266062783382096,0.0031837040245658913,0.0018771368886444885,0.0058321872735521176,0.0021914083592039606,0.0025376406517336816,0.0017634988514430364,-3.1281633151075553e-4,-0.001620635212191167,0.0017493214253147355,2.305428565137109e-4,-0.04645096247762053,0.02099222467843162,0.008872998349033365
2017-06-09,-0.0012731121130945757,-0.006196446940182148,-2.90792514273656e-4,-0.008040195390563422,-1.7315507255394672e-4,-0.013983698806051714,6.456629928592518e-4,-0.007078542053259184,-0.0028457188749817204,-0.015154383770388538,-0.0016879671408865753,-4.905349349085967e-4,-4.2633112353038065e-4,-0.0022265340843448623,-0.03363870359680293,-0.011997145246792879,5.548685068771445e-4,4.7872919308259484e-4,-0.018831407087984732,-0.017384902770012686,-0.0030232461705929775,-0.010285814713686243,-0.01590423883266593,-0.03306932623966327,-0.024134209044379865,-0.00391963130187918,-0.05667238047865562,-0.005002054031527368,-0.0030467421611814005,-0.005921719095960074,-0.004922155175848218,-0.006981752858395168,-0.0659462190615176,-0.018886497348092945
2017-06-12,0.001865999293279151,0.0017333430409201267,-1.1680240029639938e-4,0.0029675548823781123,0.0030234130025345654,0.04440106464796903,0.001514698399926709,7.218049149995513e-4,-3.160531039859589e-4,0.028146178776281422,0.003440115129229853,1.566317769640369e-4,0.008164117797584431,0.003910961113402918,0.03016607976848561,-0.017405538027122917,0.0014472905754404665,0.0021123094597485705,0.056234846503866384,0.025877195927615976,0.012394875366550727,0.005553772831381219,0.0031106849692247064,0.007082065340673141,0.005856992934395084,0.004144190937505742,0.03424580244516364,0.0031642323574882815,0.003666479916158774,0.004130094383300635,0.006920525020663098,0.01922637371914159,0.030557006499878733,0.00853969411450841
2017-06-13,0.0021537677487548142,-2.488372157207937e-4,0.0017441030707282257,0.0014373978138643821,0.011277228496255141,0.02560380343450025,7.534340000000007e-4,0.005154674147443233,-3.3629626854797534e-5,-0.004133486012732376,0.0012815129481225807,1.327156214941498e-4,0.0048755058910406966,0.0025210955516789275,0.005089823994765184,0.004516114259035232,0.0029482620107214967,0.0020324586553877875,-0.037202344384457825,0.015758960831575672,0.009600556245732916,0.002550333308617602,-0.0023081493645006543,0.006885224691734679,0.004159013594385391,0.004964262129294777,0.01147508109105632,0.004630225955667753,0.002773783802337582,0.0030294047435514794,0.0032086101570797144,0.025092191530423018,-0.003107983434712386,0.0186357945337942
2017-06-14,0.0013180402959664444,0.005943424988569573,-3.538737641378062e-4,0.0010858926321045733,0.005001778787808837,0.018500359680645895,0.0014423352830382373,0.0031911223974019944,0.0030361877069362735,-0.011479981222691477,0.003903058540800501,1.6382646546636787e-4,9.302969777357506e-4,1.5714580337626224e-4,0.0027075577568852066,0.016874432000000005,6.198989228302469e-4,-0.010126281107314766,0.024072389531196055,-0.031594420496368306,0.008973680421923043,0.0017017724790664573,-0.0017626403093252176,-0.012086757006753941,0.013981040181124104,0.0022984608093459665,6.757680717867885e-4,0.004215004450286091,0.0031585319915593494,4.070648703362366e-4,0.002057587840284248,-0.03975910917135851,-0.10287230983979695,0.007000046533794192
2017-06-15,7.247276998125609e-4,-3.9999796249994e-4,-7.78289861338129e-4,-8.440191063573844e-4,0.003940090366677789,0.002109411908817027,-9.228369906741432e-4,-0.0026652403238701036,-0.005806871130373631,0.0119822256297131,0.003971895607140057,-1.3439660903856064e-4,0.002064871553662811,0.005321309436363043,0.004269120216534597,0.009431683125244736,0.001584104161308622,0.0029435159864502625,-0.06391827071764507,0.019343047630697385,-0.0025051517359621703,0.0014267264790664529,-0.001541395464211292,0.009155708175962174,0.0023532214180816535,9.204030662936643e-4,0.004217636776536797,0.0036088013303102705,4.981431999437139e-4,0.0033204752867472213,0.0016455480016461521,-0.0507996367563803,0.0038730806025152886,0.0013608144298799772
2017-06-16,0.001147657639405848,-0.002023063922811255,-0.012794400404356624,-0.002327879783262287,-0.00966936773964135,0.011776785829111541,-9.053392667988502e-4,-1.650773875395868e-4,-1.8488528948777498e-4,-0.0021533065176950056,0.001382979999999999,-5.753320625389953e-4,0.0035310833191339597,-5.468634864322659e-4,0.0019262499126044379,-0.005584400850810018,0.0022375158684847267,3.7174189553763025e-4,-0.012084756297746357,-0.008023139867918281,0.007991886941093679,-0.011065862512028913,-0.003302633850205409,2.7485326579521074e-5,-0.002063496423266758,0.001351204115371975,-0.002970886083240587,-0.02101702117761576,0.003101267387188123,-0.0010949736695899182,-0.0022519482740412777,-0.007607323594220242,0.006812398663646593,-0.024475118818540875
2017-06-19,-0.0024480230628811674,0.0034554090498089135,0.001984485074400813,0.005230386142566811,0.012840657710400372,0.016024995267417207,-4.819268971151783e-4,-0.009325405402782965,-8.827578881459575e-6,0.0398220004321684,-0.001706169280631508,9.042230788801132e-4,0.003922030236920148,0.006619021527549791,-3.484027285543048e-5,0.0028989561832640787,-0.0020803411467249355,0.002072864001949252,-0.05293452573775792,-0.0033463655517774263,-0.04152019900272301,0.006521020320270309,0.0035158575408775726,0.0010628895399108496,-0.0034117315356153987,-8.779307799612526e-5,-6.848219194363347e-4,0.0033486969902587396,0.0025093199341143756,-0.0029314074948847187,0.005355299129116836,0.028005725260646833,0.02147030807976201,0.020351697583037644
2017-06-20,1.3533791509566604e-4,-0.014102446270565687,-0.023924013988168416,-8.319500499611322e-4,-0.0304681470786055,-0.09976648470651459,4.868078675820441e-4,-0.008984952364008973,0.001977394309588966,0.01387053863563558,8.903147026892242e-4,-8.149675601749884e-4,-0.004888365805775145,-0.0012480264362823498,-6.858489371201829e-4,9.053254329222729e-4,-0.002388469125346116,-0.003348163906107607,4.163336342344337e-17,-0.032058361055360446,-0.0054979167885396,0.0011814046928328784,0.0027436655951915065,-0.0074385625659550945,0.0050670667498063995,-0.006290575417406834,0.0019237154393314457,-6.266192926902532e-4,0.003577926707921301,-0.0018709917520999368,-0.010390166730098753,0.0019263642278306778,-0.0046964492094774685,-0.017753429890328628
2017-06-21,0.002417375774116962,0.006798808256762488,0.0016453880303284145,0.0026502205688754346,0.007363977899240599,0.018079657841482244,5.16860190648504e-5,0.011382929966170532,-2.2366450355823173e-4,0.0018991634932429002,0.001784793163039148,-0.0031121334879711253,0.002026515942676735,0.0020457642926760373,9.673882429840595e-4,0.010026508841368987,9.884443879898015e-4,0.0012970401429811887,-1.183776391529695e-4,-0.018963624164282405,-0.10124016207027897,0.0037439237061234545,-0.007620401886745121,-0.011282789928425505,-0.0030632558070228244,-0.002002935001357689,0.001561879623928078,0.002710982831632367,5.948075507607705e-4,-0.007398004901374859,0.0036696286687661617,0.00530156889267093,-0.04520672309450184,-0.0028071041232548555
2017-06-22,5.073951804455495e-4,0.005033154675374626,0.003173138549827398,0.0016136348918919206,0.0038695330557625557,0.02360281099753446,0.0010984275478636936,0.0050219818357886414,0.0026530240483091036,0.0030875776444732744,0.0017832523489273071,0.001445730487307882,0.00332016797611087,0.003093281986585323,0.0035259837083664904,-0.004054026879487102,0.0012478254072684995,0.001667531450834616,1.3877787807814457e-17,0.020060951952240474,0.01634316903144445,0.0029682006015999216,0.004659179509662671,0.010510590028698884,0.00235831381328528,0.0032530384444582946,0.005162163630753065,5.413390836203277e-4,0.0017048080634027513,-0.0018150721257960863,0.002265754671878341,0.004320769430096412,0.040980542762077354,0.003376632445635498
2017-06-23,-4.7838233667316056e-4,-0.004497310412093197,-0.0016424575528286387,-0.0024666260464307026,-0.003188583200858224,0.00514774216173873,-0.0010807485636859181,-7.193805071862534e-4,-0.002191494376715501,-0.012143865230565681,2.8508848126117606e-4,-9.003881596277863e-4,-7.557885864692849e-4,-0.001976161779840781,0.0010741411038106136,-0.006417362149924966,7.5775364751271e-4,-2.29195169091795e-4,-0.02455633416597345,-0.016610307328354307,-0.008124508374912298,-0.008870985491802574,-0.0054297922598389595,-3.614176982210532e-4,-0.002534206394457752,-0.0026783399318616417,-0.0049306717348585015,-0.0031587396430563883,-0.0013958688752954496,-0.0028280802921950895,-0.0015822270383083845,-0.034736156763260535,-0.02892767253926702,-0.011880170972374652
2017-06-26,0.001866208500570005,-2.1511047284481638e-4,0.0031528092668203223,0.0022328674676122817,-1.4696235869559107e-4,-0.03682693249066388,3.5466899422339614e-4,4.565079750912249e-6,9.18578264276753e-6,0.0017643245954062636,-0.002539228842727283,9.578903124889022e-4,0.004025005110398083,0.002303463506133134,-4.616475968281415e-4,0.008183839850075023,0.001316336891625445,0.0016861517723760896,-0.04478382180835564,-0.002368278462684531,0.020019573135668545,0.004411532508197433,0.0014557728367917532,0.006187379422789151,-0.0016903520184234772,0.003477444701838984,-8.081688193286585e-4,0.0046999083492890985,-5.350473864832589e-4,0.005397582866259342,0.0035325779189576585,0.01723664486947174,0.028221697294569026,-3.0443426181633176e-4
2017-06-27,-0.0029437718439595615,-0.010793630836096715,2.2979440546799356e-4,0.00255781368600347,-0.009553323820306603,-0.004537092887345037,-0.014322733072518884,-0.0027983882465775906,7.15076224351921e-6,-4.382816655486288e-5,-0.0019830652955305506,-0.0014927357969545729,-0.005332750788823693,-0.010806711166313175,-0.019066848722018068,-3.0343414992497e-4,-0.005423572726303356,-0.005023549267716722,0.03251404799999999,0.029463522712511604,-0.0473511708832102,0.0011471888623122966,-5.5332124787369624e-5,0.0058944742422983275,0.0045338602161039306,-0.004082799490439756,-0.01596837111657067,-0.005114105049045836,-0.006903384174029397,-0.0028290466233714655,-0.004877036894012589,0.006306261230931566,0.010146901420901633,0.0034254740000000047
2017-06-28,0.002109198172578936,0.0056569102495312995,3.113320031867201e-4,-8.593692540172782e-4,0.0011371453612975396,0.008725353713664008,0.001011406635589858,0.003471861109742763,0.0016798002799281505,0.010466140075525862,0.003523313141797036,9.271121891774058e-4,-0.0046614841472416395,0.0037186002148938604,0.0038717352738056113,0.004685239466828235,6.659694092592781e-5,5.172648480139264e-4,-0.002673580725636157,0.00643992503204148,-0.024679919095774994,-9.357030907886262e-4,0.0014403535750382255,0.003520349263878732,-0.006094624631048626,0.0013633096907118003,0.005250240200539127,0.002336389734438259,-0.0018175696139927054,0.004956737810845331,-0.0011208269289935818,-0.03476575777132528,0.026500182518938403,0.004978837815178272
2017-06-29,-0.0037929979818870467,-0.0065544194541985595,-0.006469354734732329,-0.0047175937548134435,-0.008565401036730785,0.011094550401660075,8.933456804028489e-5,-0.0028537887660693775,6.018799006512468e-5,-0.018356636268143822,0.0015976494086581486,-0.0010721184052826936,3.619605333199487e-4,-0.005536072729878596,-0.01725911572136984,-0.007265420168835123,-0.004614243142771125,-0.002315521838250959,-0.005255562994301521,0.007398040346028409,0.011679207040628845,-0.006255953101177086,-0.004410755430275126,0.002878934884767396,0.0026385743203926997,-0.001744674503566324,-0.019642867699911703,-0.006115286654336007,-0.0019543219001806576,-0.00274938081375806,-0.0029730869188119464,0.012358808395693269,0.005753898481114572,0.0030454885283003955
2017-06-30,5.86462466053002e-4,-0.004845641984795927,-0.001992140517938241,-5.359417608064463e-4,-0.0020188396915950847,0.004688190672840847,6.793489441957005e-4,-0.0029653562801588117,-0.0027231301349946754,0.007322113117017845,0.0014049600840959926,-6.064298834319881e-4,0.0029784751847765877,-0.002458197999999993,0.006789124670902546,-0.002621740349495149,0.0023282698491346038,-3.7331821290502443e-6,-0.02208088469409577,-0.048351446361901286,-0.005294424373699355,-0.013164553682777925,-0.005166068073380276,0.0010276607678748571,-0.007503447886671465,-0.003897416261913974,0.0014765120000000027,-0.002014349632725709,-0.00137703798788558,-0.002076558615085884,-0.0011389825073492114,5.548406548829612e-4,0.001206518851232491,-0.004347503096592556
2017-07-03,0.0016447987463174118,0.002362802302417786,0.0023973721190443708,-7.360918502547775e-4,0.010055851944116314,0.019309336901228324,-0.0012909997708896387,0.003754935201849812,-0.0051452368154869645,-0.04708124757320509,-0.01772808370871594,-1.808381301510488e-4,0.0025993314505111734,-0.0011013642199934788,4.809264298121091e-4,-0.044740599789558334,0.0017088255349053802,7.171135262212802e-4,0.028002136550084128,0.008988962518603302,0.010619228094053218,0.004306773078597547,0.002812163364992336,-0.01719297250020164,-0.0038521589091535732,0.0033754156133281674,0.0066510244548383494,0.001934578359882335,0.0024072790343716045,0.006071177132050438,0.0043537986919800365,-0.01584305889201916,0.004338964421220101,0.007848173025794818
2017-07-05,0.003251178865075377,0.010197309636630557,0.0030671500000000003,0.00522027276919376,0.00882429921843383,0.031231605103273975,0.0015468754837047504,0.006591435433515699,0.003726048012386132,0.024395209631614526,0.003656079303517414,0.002426637433621044,0.006814767972993678,-0.007509074581319917,0.009265739423820963,3.029932534331231e-5,0.0035852819784304045,0.005318770524927395,-0.11622376470765644,-0.08832041343587346,0.002054733711197812,0.013502113034508953,0.0036263687712007747,-0.026018618894594402,7.712737107283055e-4,0.0028831186308933346,0.005083176930404349,0.006115391624072744,0.004296190160091466,-8.712187744392566e-4,0.00409619119032406,0.058237503736064726,-0.07218920291960884,-0.012308729428899039
2017-07-06,-0.0037089404124016944,-0.008912198641508143,-4.902903044603909e-4,-0.003431873603020944,0.0013501255546970164,-0.0010884867131981599,-0.0025684267802670744,-0.004993103688141678,0.004358290468755274,-0.00898429821244176,0.0028030369427032853,-2.3344066158143342e-4,-0.01838799910970052,-0.018226842584754148,-9.202557886260135e-4,0.007971073686633787,-0.0052885739052020014,-0.0013751930264845249,-0.007501565864228038,0.019500478119765657,-0.011014945568872128,-0.011601377667507108,0.0021857400961721703,0.001126869091773619,0.00554812852601488,-0.00412335196438573,0.001359004909532252,4.3273119726601646e-4,0.0039383795148006905,-0.005200136983941599,-0.006097123051308307,0.018516564965632407,-0.005020144381834263,-0.026157238495085923
2017-07-07,-3.28183040188652e-5,0.0024485677527586805,-0.0010512680913853222,6.962810706101193e-4,-0.008197264913189825,0.002422253391562254,0.001692535574594946,0.003711163663078401,-0.005907598766833586,0.004379422540599316,-0.0030577321844117208,-2.342547468798617e-4,-6.75257763796535e-4,0.0023011786285156884,-0.0029508141411583623,-0.05677139870859822,6.823040547656364e-5,8.583503233265174e-4,-0.0055027440934595495,-0.05498534985917722,0.011212339399136954,-0.016276467817574428,-0.008213104933939057,0.003972791352831573,-0.004267640693064789,-0.0019979318481165567,-0.009268557265770522,-0.004280761802131166,0.002109985650518292,-0.004646262658528133,-0.0018456160873603434,-0.006960956678488034,0.02137937708049545,-0.0024836458402684933
2017-07-14,-9.728506901147175e-4,-0.010062738899934266,-0.003293542724653887,-0.0017253354276509517,-0.013217678972418774,0.003755907868845533,-0.0016557828510874784,-0.013264767945228878,-0.004133619286340276,-0.02268972647629202,-0.001990032702435649,-7.583834813514074e-4,0.0013143395086523714,-0.0038455731616042228,-0.0014722179779623461,-0.01440237537024976,-4.837029663248382e-4,6.27254810474636e-4,-0.01109025000000001,-0.025769243354558935,0.008692226367636419,-0.0030378419381352655,-0.008025301044305466,-0.0015333111084561632,-0.0026260204234486093,-0.001224820425734176,-0.0056285225183592465,-0.004854765588526299,-0.0033462717635827617,-0.004135086968683699,-0.0016996968959247013,0.003870591954656312,4.4058322752266177e-4,-3.1914342003387663e-4
2017-07-17,0.0020865267773768482,0.0037324777283979024,0.0011036229427512662,0.0017424385124897093,0.0054153769441883,0.018000575674474988,2.6433155002940877e-4,0.005291364340253617,0.002043897000057309,0.005562329712215153,0.0018933411707785907,2.1545140837997802e-4,0.004806571468861371,0.003445315389690569,0.0023108691235176095,0.005460237771126263,0.0010605408413862831,0.002234578227150311,0.005861838623061243,0.011044145139208705,0.005500848470957047,0.0016730678936917277,0.004306898746239402,0.007490293118861138,0.017052938602483435,9.92019676278928e-4,0.0016597293792572111,0.002763599988253256,0.003507294535613506,-9.06326804011523e-5,0.003135123858109415,-0.0036192629451234984,0.02264877677063261,0.005272940828773338
2017-07-18,4.955684081428594e-4,0.0015336737441624497,6.522494054424554e-4,0.0014766234166779853,0.00634888580409791,0.006411211784648464,-0.0031592170385827166,0.005375049476286019,-0.0019207597966067343,0.015368096669321749,-0.0020291670063452977,-0.0014307893035013248,0.0012505955626418465,5.340141491705155e-4,0.0018504725155645205,-0.005667731299469014,6.923473401935941e-4,-0.0018065104879708025,0.015053873468617744,0.0681453000174276,0.018876236995691145,-0.0048968728465777385,0.0012078483642100762,-1.9047665515413079e-4,0.0026867335475340374,-7.357535208844541e-5,0.0035972997042920656,1.6918478151296433e-4,0.0030958737272815933,0.003821257985830005,-8.639275475067756e-4,0.019538299327622757,0.0012758941124277542,0.0038702200938642364
2017-07-19,3.9940096243786796e-4,6.812335683160104e-4,9.755125671327075e-4,3.1697715900195003e-4,-0.0029218847613481733,0.010728041230238405,1.960555412639283e-4,-0.004519281840566642,7.5096071785584e-4,0.014330268344491255,0.0017967333849497943,0.002566392856185832,-0.0018905114687018231,-5.84526182036393e-4,2.7461162278889437e-4,0.020896394072916765,-4.283801617164795e-4,0.0015618508908127752,3.469446951953614e-18,-0.025677066871565554,0.0035851305569927147,6.533816343595126e-4,-0.0017571171781008924,-0.005238511058129166,0.00330016781573517,0.00279791594232335,-0.0041857361458397455,0.001191407885463092,-0.002031590585061265,-3.591920746412831e-4,0.0024758446174507178,-0.004307673495851913,-0.051296170299476744,0.004659967472808665
2017-07-20,6.324814864337243e-4,0.002363222567211873,5.008463739255148e-4,8.752192127976632e-4,0.010878754159098135,0.003482358051070125,-6.365901282174534e-4,0.006352308679103018,0.003390669854127142,0.007649956180199091,0.002227579262140112,6.233961341246927e-4,0.0021136027908438253,0.00267383276936528,0.0028403522466986467,-2.121013871281968e-5,7.717068927922907e-4,0.0014457958575382814,-0.006914790612467889,0.009946379791083634,0.005496248858684386,-0.007680097938030176,-7.693282384762731e-5,0.004064239788946919,0.0023975218157351735,-0.0017692058580607304,0.00981648014461467,0.0015063169751260456,0.0018723994024768542,-0.0035916652637981595,6.518338098587149e-4,0.01740428834272876,0.0017298687540139163,0.003817020149794544
2017-07-21,2.0328667639989834e-4,-0.002332404450181554,-0.0037115814001076122,-0.0023044629834376037,-0.0020870866513193736,-0.0015013020162720492,-1.835938098279739e-4,-4.439595969196394e-5,-0.004699255086044636,-0.005082830012831718,-0.002178463593691217,-7.778134292231145e-4,2.875409969372517e-4,-8.282346855949686e-5,0.0022470289888569042,-0.012900430517829974,7.362492194543111e-4,-0.0011441357158554584,-0.032402412618031964,-0.05213882055357953,-0.00312055655619237,-0.008554183043268949,-0.0030787986788673284,-0.004128323684613688,-0.0016598399999999992,6.772761774707899e-4,-0.003995566786683119,-0.0023031038344085335,-0.0032069429525412524,0.0018556492925146887,-0.002969280318778626,-0.0017153035353890782,-0.0025783814752105005,-0.0033853883995037734
2017-07-28,4.6679752137100206e-4,-9.880825411219922e-4,-0.003956289052399369,-0.0018052683017895648,1.1437707845382908e-4,-0.001209629190278786,-0.0018175838713605794,-9.305437688319259e-4,-0.004541468453304359,-0.012476946086784,-0.0013858306611072907,-8.100296438345085e-4,0.0018569545020407363,-1.1526400582530846e-4,0.006610751334143154,-0.00329491896598684,0.0011002175720421761,-0.0015165905450576396,-0.01705107,-0.016052767255388928,0.0015319944457711163,-0.010394024663695635,-0.008154317081778453,0.0036997971246745063,-0.0037563599999999916,-9.952856411686037e-4,-5.872572015016295e-4,-0.005572719888332444,-0.0023751350680086703,-5.705294700932371e-4,-9.681817646682127e-4,-0.023048484340427652,0.004499151811463362,-0.004575208065796463
2017-07-31,4.0619385599888636e-4,0.0051561685824911,0.003862449181822454,0.0013512728967667535,0.004608346126594599,0.004710641974985594,-0.0014737802064790752,0.008760706184440529,0.0018755546987750246,0.026787552717107636,0.0038117105577229575,0.001320122,0.0033088783110911523,0.004622587430732967,0.005239278143654848,-0.0034627476442081057,0.0010797458919244106,0.0024568170298316355,-0.055392891815437384,0.009743221790227026,-2.6594575196375175e-4,0.007839914800794129,0.002691808139042816,0.009098388107259417,0.006708837385823306,0.0019655954309704534,0.0054218456898103215,0.0030609216605607245,0.0034984708149439162,0.0046458424674938196,0.002808265268097498,0.012147417510284635,0.020403284969733967,0.005485300549487669
2017-08-01,3.493197299605814e-4,0.0032693624518795603,-2.826675601226192e-4,-8.868122182919729e-4,0.0043634987453589485,0.0069645447993458565,1.438006461420907e-4,-0.005890382970351025,-5.474282959091678e-5,0.008995191778215016,0.0028771507840470332,0.0010193327284204658,0.0035246934067617065,1.7782439759638467e-4,0.0035570600586828337,0.015168054648604911,8.435301135754809e-4,-1.1753080226980551e-4,-1.2598233622657107e-4,0.001986370706764898,-0.0032903820361148486,0.004604702686041899,0.005369171476806447,0.0020177522402503,0.004555303240844209,0.001546191652548306,0.0041394936898103245,0.0022688535131292764,-2.8904145028285123e-4,0.0026396200714183518,0.0017574805015226442,0.003163208161529804,0.010954456611237354,0.013104822756901708
2017-08-02,3.60102676611772e-4,5.01650274402873e-4,0.002171643647748742,0.0018151743380309866,0.0060008964458941275,0.0027852538517422615,-8.347554891344425e-4,0.004272363597319754,0.0014835204484494272,0.013617531126233848,0.0026369842771444977,-4.541498486578847e-4,-0.005181023525212583,-0.001385098172752089,0.003381164862825109,-0.0010355592991009906,0.0010165881493636995,0.0027816380492281167,-0.0011374386191279062,0.026015448636213013,0.01001407000822236,-0.002255404653815244,0.002692350936633992,0.0018190576912695093,6.634420138751165e-4,8.589835967408219e-4,0.0030149407463373173,8.833192827986669e-4,0.0034531894482172218,4.648104750790789e-4,0.0013052675872382933,0.0015002014903800348,-0.00808867010960597,-0.014864259212611244
2017-08-03,3.3895094136737487e-4,0.0037236109058687893,-7.965296906399287e-4,9.292613059962529e-4,0.003027225793274916,0.011617106086781199,0.0012751695844684646,0.005492500562896579,6.125474262497353e-4,0.007623171637260694,9.142207460658275e-4,-3.38204961756759e-4,0.0019198708045378675,0.002178261470371423,0.0012831702745321957,0.0025718204647897577,3.4472338473886047e-4,-0.0027304239029152305,-5.095537108200376e-4,-0.007143025865721384,0.011296331324539853,0.0025685431769032667,-7.752918174296942e-4,-0.005899888798777753,1.3567904402243813e-4,3.7565009611704265e-4,0.0019292216666618404,0.0025758067625034327,0.0017205948460187678,0.002669461622785736,0.002534244019580912,0.01020002102580185,-0.05001573881211216,0.010942870216958247
2017-08-04,-4.7924119468221787e-4,-0.0047639713808098755,-0.0016145441129036223,-0.0014648041010219786,-8.539925061773323e-4,0.0030355977488492926,-0.00214034892628809,-0.0013957980000000036,-0.005384996573750264,-0.01666354246476999,-2.3014356718208118e-4,-3.974719999999994e-4,2.214889429771657e-4,5.772387421087155e-4,0.002347623482304889,-0.024244604291079736,7.153044800849344e-4,-0.0017433985923401268,-0.0011556665815313782,-0.016144852275317617,-0.014722419264675456,-0.002618031541981268,-0.005937184262982067,6.735145372136746e-4,-0.002659150947915105,-9.766120185504463e-4,-0.001287480258914401,-0.003632395509435919,-0.003962701003628455,-0.0022953920651999004,-0.003728008287878293,-0.005358016260232749,-0.0144034583440113,-0.017108788869638195
2017-08-11,-8.096042081829858e-4,-9.168898501100212e-4,-0.003675709185107118,1.937907962752828e-4,7.998223167579224e-4,0.007205168937361735,-2.516608368713716e-4,0.005986937793528775,-0.0011120126826963915,0.004502056493447808,0.0022964130522195297,-0.0019659852957775595,0.0051220491085472615,-0.00231738740843787,0.0027094461462193013,-9.524800000000125e-4,0.0035699422793427334,0.0021610916464249747,-0.01708125,-0.018399494646592247,7.495124848096169e-4,-0.009771189380879758,-0.0020543963825277595,0.0013423584126215134,-0.004108829063442244,-7.182898059280574e-4,-0.007683091552062836,-0.0018658593784030165,-0.0037713103310202762,-7.160441632217841e-4,-0.001190912735886564,-0.013760785341613253,0.004014048232645992,0.010389343484401892
2017-08-14,0.010375169938199603,0.028040904659712502,0.01421412208028508,0.002579600078284259,0.00949205148678876,0.030074873284767274,0.0014474337014298826,0.037098407352038176,0.004994379412596722,0.02046323373477745,0.0071750649181431154,0.0029738513743325827,0.0051100487062657254,0.002155698233535411,0.003918149666505284,0.017183015903432405,0.007754469755407136,0.0036640048879239898,0.026377812175377425,0.023910939157327574,0.032072495721953614,0.010492912966463736,0.009996661226988723,0.013391503062498047,0.0011419677506674143,0.008226451771127208,7.832228404549141e-4,0.008351141657927592,0.0037250468657322577,0.008110671921923801,0.006948208455582475,0.0322895490679782,0.033954920759728585,0.024869874533909472
2017-08-15,0.002510758463252912,0.006695995961612564,0.0032554021326608607,0.003958642149199247,0.004089705085781426,0.014648948458180204,2.6857552722125977e-4,0.0077766879770390825,-0.00299937044603557,-0.0017924782169524839,-6.498254926456601e-4,0.0012574605162285514,0.002096077706609571,-4.14435647840293e-4,0.0058020896895398,-0.022284779020941056,0.0027825995478210803,0.00159612442693996,-0.00564384430932522,0.0020428339001517942,0.022841784008032003,-0.004179038303618324,0.004814712644308661,0.0037185357608923615,0.00798500945660732,0.0021530591888291213,0.010389058252424168,-0.0016519233251923691,0.0018876334938027674,0.0016219867831159043,-0.001015446176078974,0.014167216850932425,0.00934371346009244,-0.04147331720090716
2017-08-16,0.0025542182622093033,0.0016727347839510416,0.003160047994376712,0.004495822036541251,0.0026177388784669325,0.00448679719509984,4.923404039259777e-4,-0.002603076136145084,0.0026723338682137776,-0.01665967285613086,-4.522414677984518e-4,2.2970577296090033e-5,0.003452531018898093,0.0021248989524103867,0.0032413987024111635,-0.031900406640991086,0.0015811848395944367,0.0012475713673543234,-0.009559564336886687,0.001233396407535975,0.009553313369124412,0.008926888057894298,-0.003176453624016945,0.0011031668294670116,0.004374643448309751,0.0015857869911939104,0.003993151829000532,0.002411743003720773,-4.4480729424336944e-4,0.0037288837898673734,0.0014003313089730497,-0.029764793427003493,0.01756054726874886,0.01568844571089091
2017-08-17,-0.009873411703775044,-0.005931474585040581,-0.01027706881930396,-0.0033638278864304705,-0.012999295481835225,-0.01849253302443113,3.710615565109725e-4,-0.019353953814779154,-8.899660562798981e-4,0.01022612563277027,-3.6377121299900964e-4,-0.001123895650451439,-0.01626681337743651,-0.0019449865225201098,-0.022120875311340382,7.496410172761203e-4,-0.013723325603777934,-0.0022473438661011255,-0.004268192275791078,-0.0013686189611879437,-0.018014255906389137,-0.00958187200677767,-0.008726454224216619,-0.007127606144063003,-0.022290386562343625,-0.017940169364402313,-0.020508230392165067,-0.005357336927099625,-0.0016886936191020403,-0.009610939560134023,-0.01391111611939018,-0.021005298883410094,0.010027731964551416,-0.013043812374894367
