trade_date,h.1,h.2,h.3,h.4,h.5
2013-12-12,0.47896537336277334,0.49007147212874963,0.5009868893645749,0.5117148988972433,0.5222587183451421
2013-12-13,0.44577438135336755,0.45739062559848775,0.4688078542384023,0.4800294769131187,0.49105884484689877
2013-12-16,0.4449041747854302,0.456535848476954,0.4679681874692366,0.47920460780741253,0.490248466995056
2013-12-17,0.42865787554166107,0.4405320736218303,0.4522030787967958,0.463674368131404,0.4749493591904913
2013-12-18,0.6484406623215735,0.6567736150820707,0.664962497816587,0.673009801379563,0.6809179735605768
2013-12-19,0.5993803687423538,0.6085355275430815,0.6175324543682145,0.6263738839991635,0.6350625039511069
2013-12-20,0.5772996290905393,0.5868091921896821,0.5961544867559242,0.6053383503697748,0.614363571595276
2013-12-23,0.5535070191966001,0.5634038935287469,0.573129785930344,0.5826876503462024,0.5920803896877284
2013-12-24,0.5140728667629532,0.5246032311118883,0.5349519269170664,0.5451220883017425,0.5551167953196647
2013-12-26,0.4948592831494253,0.5057015014411607,0.5163567217668613,0.5268281693188596,0.5371190136639332
2013-12-27,0.4601140518764498,0.47152456502438705,0.48273829934587736,0.4937586483698564,0.5045889471025069
2013-12-30,0.42993433229818445,0.44189838753041955,0.45365632800824235,0.4652117046423735,0.47656800716903414
2013-12-31,0.41712742071231423,0.4292869382401888,0.4412371133012246,0.45298155000786455,0.46452379042290304
2014-01-02,0.4888774581150132,0.4998355949549805,0.5106048996836909,0.5211886262818862,0.5315899726572673
2014-01-03,0.45485373643085836,0.46635374111738104,0.47765569001754876,0.4887629940947114,0.4996790055678055
2014-01-06,0.435933752930168,0.4477724413242534,0.4594074418530733,0.47084225902194743,0.48208033704022496
2014-01-07,0.43512290038385365,0.44695673793780516,0.45858701925316203,0.470017245742047,0.48125085858808325
2014-01-08,0.4064857617612359,0.41876726979285084,0.43083775287961673,0.44270083692213424,0.45436008551957713
2014-01-09,0.38074965798463306,0.3934352924248076,0.4059031865910671,0.41815707784689204,0.43020063940646475
2014-01-10,0.36194443059490533,0.3749589527884804,0.38775032579499824,0.4003223757679621,0.4126788632570035
2014-01-13,0.5249382233572812,0.5352733580641675,0.5454300387117035,0.5554113466193109,0.5652203099020775
2014-01-14,0.5838196191358607,0.5932084490333531,0.6024347901165614,0.61150145451597,0.6204112056936186
2014-01-15,0.5599133993229368,0.5697030454292241,0.5793233049406316,0.5887771086902265,0.5980673367999647
2014-01-16,0.5209090834378702,0.5313063659289359,0.5415240303997455,0.5515651798373756,0.5614328636233191
2014-01-17,0.5048125040450553,0.515449902435049,0.5259036934373823,0.5361770462172561,0.5462730752383245
2014-01-21,0.47347193052447045,0.4846072204580978,0.4955503457985746,0.5063046227802407,0.5168733104083176
2014-01-22,0.440707466941321,0.4523650964153142,0.4638218149151796,0.47508108499903123,0.48614630955025023
2014-01-23,0.48404695832124445,0.4949860320122861,0.5057363052763946,0.5163010366711239,0.5266834285137034
2014-01-24,0.9097007554635552,0.9136231110555078,0.9174770979802619,0.9212639079387088,0.9249847118597828
2014-01-27,0.8555824797608061,0.8604115941598455,0.8651569308863856,0.8698199433535845,0.874402059760128
2014-01-28,0.8072509875747256,0.812896818646615,0.8184448603317737,0.8238968064046053,0.8292543213022631
2014-01-29,0.8373744642040983,0.8425988355094853,0.8477326728916446,0.8527775452266715,0.8577349942033696
2014-01-30,0.8565037936774409,0.8614001549113727,0.8662116661164335,0.870939797675844,0.8755859944922576
2014-01-31,0.8206198620173929,0.826098905352212,0.8314829756763149,0.8367737192392771,0.8419727537548025
2014-02-03,1.2636178444828237,1.2617708522876099,1.2599557030730968,1.2581718478518968,1.2564187471014134
2014-02-04,1.180462948932404,1.1799906478526427,1.1795264986837075,1.1790703607237178,1.1786220956993056
2014-02-05,1.0724726452958557,1.0738166436765355,1.0751374128738895,1.076435354372745,1.0777108627188103
2014-02-06,1.1196477860861167,1.1202038337076008,1.1207502740986883,1.121287273250335,1.121814994285552
2014-02-07,1.1444749425375318,1.1446685779966397,1.1448588694848734,1.14504587475065,1.145229650545105
2014-02-10,1.0381892703022246,1.040139285090722,1.0420555641134486,1.0439386910079738,1.0457892393147852
2014-02-11,1.0415116424246753,1.0433960670227278,1.0452478934886047,1.0470676857282446,1.0488559978927352
2014-02-12,0.9464660501094653,0.9499853195380766,0.9534435339178763,0.9568417524797816,0.9601810160783407
2014-02-13,0.8805797900238055,0.885195875831501,0.8897317142079291,0.8941887001986963,0.8985682045975145
2014-02-14,0.8251111916917928,0.8306577674923978,0.8361077198786894,0.8414627320664981,0.8467244579494088
2014-02-18,0.7541236144342301,0.7609094866547642,0.7675766842586342,0.7741272826849559,0.7805633210765615
2014-02-19,0.7397219700612037,0.7467382494320173,0.7536318248053178,0.7604048420863934,0.7670594096519302
2014-02-20,0.7034988100921654,0.7111102160696514,0.7185884130215654,0.7259357322707335,0.7331544643389467
2014-02-21,0.6483713817368572,0.6568944416879204,0.6652681437572682,0.6734951052885492,0.6815778977591498
2014-02-24,0.6188199588074299,0.627814466969139,0.6366512994788104,0.6453332204243516,0.6538629454386182
2014-02-25,0.5709643425408929,0.580746297383118,0.5903565558061776,0.5997981314878927,0.6090739852089182
2014-02-26,0.5276335048705403,0.538139236968647,0.5484602006425263,0.5585996454868064,0.5685607639442224
2014-02-27,0.508398042293036,0.5192097096249546,0.5298309622387636,0.5402651537120157,0.5505155785591698
2014-02-28,0.4746131277866248,0.4860000558568918,0.49718578662549245,0.50817387507705,0.5189678133826435
2014-03-03,0.4970857929043531,0.5080689958287793,0.5188583991844946,0.5294574225817067,0.5398694252913042
2014-03-04,0.6272271639754847,0.6359260598482606,0.6444721701921556,0.6528681784992103,0.6611167211291902
2014-03-05,0.5775476461246692,0.5870749112040559,0.5964343291870118,0.6056288571286358,0.614661399987952
2014-03-06,0.535686322650176,0.5459275270660487,0.5559875884694573,0.5658697108576691,0.5755770415567152
2014-03-07,0.49580422461515544,0.5067426126324488,0.5174866278571868,0.5280397242519118,0.5384052944029978
2014-03-10,0.4617942023150408,0.4733155018476968,0.4846321318429607,0.49574772814238144,0.5066658619987859
2014-03-11,0.4591563724345176,0.47073685770742063,0.4821109262631991,0.49328225738299764,0.5042544647665004
2014-03-12,0.4281938665410476,0.4402997167685107,0.4521909672488069,0.4638714221799577,0.4753448183231736
2014-03-13,0.5331513119978535,0.5434119014267165,0.5534915412072738,0.5633934224598263,0.5731206800279759
2014-03-14,0.5049508317582312,0.5156762165559399,0.5262128915370737,0.5365641769922836,0.5467333347927372
2014-03-17,0.5340791493813324,0.5443249847618533,0.5543907889747861,0.5642797253757869,0.5739949017366973
2014-03-18,0.5335185672274058,0.5437658282771113,0.5538328348666597,0.5637227577623903,0.5734387119552726
2014-03-19,0.5275290435856616,0.5378600504046362,0.5480095630223337,0.5579807699126051,0.5677768035344788
2014-03-20,0.5137470807283119,0.5243151759563156,0.5346972334368907,0.5448965281257147,0.5549162773270754
2014-03-21,0.4959635888194912,0.5068466742705375,0.5175386753623897,0.5280429471392117,0.5383627857375657
2014-03-24,0.4825325523488839,0.4936898277821312,0.5046510849972626,0.5154197677688863,0.5259992593691548
2014-03-25,0.46420019591222705,0.47565073884041326,0.48690016796886454,0.4979520155982497,0.5088097519889996
2014-03-26,0.4898039942242352,0.5008010859480813,0.5116050768957345,0.5222193577736385,0.5326472597499455
2014-03-27,0.46253139398364856,0.4740183710165562,0.48530363827887874,0.4963907377670381,0.5072831492804758
2014-03-28,0.4478398990681111,0.459553431299374,0.4710614217672917,0.48236747719062717,0.49347514099969036
2014-03-31,0.4711484913359869,0.48258947749058434,0.4938288468904122,0.5048701524910684,0.5157168846368193
2014-04-01,0.47167008775824537,0.48306019771033903,0.4942499851725929,0.5052429732979971,0.516042623276419
2014-04-02,0.44559761290561556,0.45737715209974605,0.4689500194120821,0.4803198408984498,0.49149017899556696
2014-04-03,0.4193488332018567,0.4315394998710039,0.44351660837132073,0.45528389985107354,0.466845049920458
2014-04-04,0.5387031741672129,0.548868866398254,0.5588562425835784,0.5686684305585991,0.5783085032934796
2014-04-07,0.6267922387106359,0.6354642020470367,0.643984066119596,0.6523544986270996,0.6605781204790413
2014-04-08,0.5882738053210922,0.5975611368857855,0.6066857287573006,0.6156504325844189,0.6244580500471606
2014-04-09,0.6372243400592275,0.645681375590227,0.6539901048791004,0.6621531286884166,0.6701730021726446
2014-04-10,1.0370699856170635,1.0388322571051076,1.0405635574677257,1.042264431008458,1.043935412464956
2014-04-11,1.0293449810705977,1.0312231624054602,1.0330682935967712,1.0348809562241514,1.0366617216332314
2014-04-14,0.9832738995333848,0.9859721264215804,0.9886229352422817,0.9912271593105576,0.9937856172969742
2014-04-15,0.9298182100648147,0.9334046334280739,0.9369279545351985,0.9403892836552018,0.943789711522181
2014-04-16,0.9363645538528327,0.9398313402502645,0.9432370367572391,0.9465827198677451,0.9498694471063587
2014-04-17,0.851972422168423,0.856859021941282,0.861659349429956,0.8663749277604149,0.8710072531680375
2014-04-21,0.7844534781306532,0.7904940735491925,0.7964275403903212,0.802255778554844,0.80798065424926
2014-04-22,0.731513975006965,0.7385114806204305,0.7453854675129672,0.7521381160150047,0.7587715679701685
2014-04-23,0.6782122778708928,0.6861118852020088,0.6938717582352832,0.7014943686978761,0.7089821445951462
2014-04-24,0.6247581677538758,0.6336081772782207,0.642301597950007,0.6508412003954895,0.6592297062184693
2014-04-25,0.6485077326113375,0.6569295626657757,0.6652024554675546,0.6733290449222606,0.6813119183557396
2014-04-28,0.6019213501623898,0.611141762542175,0.6201985911639076,0.6290947382454924,0.6378330545151947
2014-04-29,0.5694274408818966,0.5792187394925993,0.5888356489067763,0.5982812751058787,0.6075586687518708
2014-04-30,0.5310373184340696,0.5415107505037153,0.5517979195589426,0.5619021381634183,0.5718266599690702
2014-05-01,0.4917280892428243,0.5028942480316836,0.5138615170918975,0.524633439013618,0.5352134932869814
2014-05-02,0.46046806881214,0.4721866161027588,0.48369609255827617,0.495000228215616,0.5061026865640395
2014-05-05,0.4302330178572423,0.4424853925464499,0.4545190682759078,0.46633794871622747,0.47794586785938886
2014-05-06,0.4849375344335725,0.496212569127481,0.5072864797375427,0.5181628539154324,0.5288452153162895
2014-05-07,0.47617710299913646,0.4876048461001692,0.49882846788686985,0.5098516143557048,0.520677866378681
2014-05-08,0.4454266508011089,0.4573676521151859,0.46909538565741415,0.48061366041678155,0.4919262173532579
2014-05-09,0.4165166041325834,0.42898011155586957,0.4412223887431758,0.4532473625840726,0.4650588902649018
2014-05-12,0.46700002100315696,0.4786325143508359,0.4900584438670571,0.5012814776060537,0.5123052184866391
2014-05-13,0.4347932485959327,0.4469932702195871,0.45897649733611073,0.4707467823860788,0.4823079093521588
2014-05-14,0.43358334818196376,0.4457982648103668,0.4577961525414861,0.46958086744275873,0.4811561970688279
2014-05-15,0.4895224995964883,0.5007654958473011,0.5118087619766798,0.5226558461599076,0.5333102335394726
2014-05-16,0.46191470486207886,0.47360859465359234,0.48509493053620745,0.49637739636755135,0.5074596106207585
2014-05-19,0.4388392643314039,0.4509667093097254,0.4628785070617781,0.47457849217318837,0.4860704310439295
2014-05-20,0.4554101979685537,0.46723271371790076,0.47884520097894134,0.4902513909343472,0.5014549484818578
2014-05-21,0.4807038180307289,0.4920876805805027,0.5032693074775618,0.5142522914619847,0.5250401614484009
2014-05-22,0.44948528789645226,0.46137723757862714,0.47305819816918826,0.48453191307421867,0.4958020592836233
2014-05-23,0.4292694906915738,0.4414920057993625,0.45349778484107606,0.4652906710946261,0.4768744396868988
2014-05-27,0.42904492683030987,0.4412656984804024,0.4532697085776896,0.4650608018524487,0.47664275484043295
2014-05-28,0.402958871299746,0.41569790176216026,0.42821113101315345,0.44050256141281324,0.452576124378799
2014-05-29,0.3965674826263769,0.4093870187323185,0.421979604091639,0.43434925652845985,0.44649992273732525
2014-05-30,0.37249079696981274,0.3856960211582115,0.3986678370077636,0.41141037011693404,0.4239276731623602
2014-06-02,0.35016998354135365,0.3637243520945504,0.37703956769672453,0.3901198499567613,0.40296934403286905
2014-06-03,0.33131117335120164,0.3451645316388545,0.3587737984713862,0.3721432746571079,0.3852771852255532
2014-06-04,0.314936987037566,0.32905503983279966,0.3429246256602648,0.3565501173492014,0.3699358107703876
2014-06-05,0.33152367298139707,0.3453564663828832,0.3589459086564414,0.37229628091650335,0.3854117889627041
2014-06-06,0.32969362266852137,0.34353447537349374,0.357132203207558,0.3704910768398783,0.3836152919221391
2014-06-09,0.31258958187516106,0.3267222349744627,0.3406081653875655,0.3542516803088411,0.3676570117392378
2014-06-10,0.2966540601924874,0.3110222001861823,0.3251402729353726,0.33901263068236664,0.352643549921795
2014-06-11,0.29902501386291913,0.3133740341894654,0.32747359902702333,0.34132804512051146,0.3549416338212116
2014-06-12,0.3426915738699736,0.3563147361538057,0.3697002868548177,0.3828523703312073,0.39577505865637586
2014-06-13,0.32923450921858016,0.34315252192144297,0.35682778010669547,0.3702645178382863,0.3834668953306731
2014-06-16,0.3114800671532975,0.325681299754685,0.3396355016416951,0.35334696991835796,0.3668199269404966
2014-06-17,0.29969623416571334,0.31402282022243033,0.32810137320306143,0.3419361872504393,0.3555314821638335
2014-06-18,0.32772619268927783,0.34157473335591704,0.35518320008794185,0.3685557547313886,0.38169648698384273
2014-06-19,0.309876908839556,0.3239431927866658,0.33776693960408133,0.35135233122496295,0.3647034774757177
2014-06-20,0.2955575893785787,0.3098042906452977,0.323806446006264,0.3375682531138956,0.35109383756753004
2014-06-23,0.28193474489346515,0.29633838285141195,0.31049610197225813,0.3244121009226612,0.33809050668383195
2014-06-24,0.31278848386762326,0.3267099967830562,0.3403930818517015,0.35384182252616014,0.3670602323234724
2014-06-25,0.31062583890420714,0.3245359262972552,0.3382085190204675,0.35164767195262425,0.36485737074130176
2014-06-26,0.29617386761882947,0.3102592539492096,0.3241053047603692,0.33771608678426834,0.35109559765192944
2014-06-27,0.28291998215354214,0.2971554347346936,0.31115026227894416,0.32490853212507725,0.33843424286073975
2014-06-30,0.27078402452146677,0.2851448413890683,0.29926428987240294,0.31314642675302146,0.3267952406284141
2014-07-01,0.29378327702727114,0.30777877611090354,0.3215385208186332,0.3350664824361875,0.34836656535293054
2014-07-02,0.2798764886065921,0.29419268423452766,0.3082681381634469,0.3221068987150653,0.3357129461343641
2014-07-03,0.2839915120462523,0.29817773024200445,0.3121262756305078,0.32584113013016563,0.3393262089471881
2014-07-07,0.28766705663967135,0.30183062783824455,0.31575689913092825,0.32944984629788027,0.34291337850807374
2014-07-08,0.3231268127195833,0.33669385646096656,0.3500332105655262,0.3631486962467636,0.3760440705884601
2014-07-09,0.31937885024476065,0.3329933407873087,0.3463797211346173,0.35954181326305856,0.37248337511195717
2014-07-10,0.32247444661598584,0.3359524441108243,0.3492056155315643,0.3622377111952403,0.3750524188599601
2014-07-11,0.3047221687651282,0.3183748350646488,0.33180128584700663,0.3450052693514894,0.35799047171157544
2014-07-14,0.30685236409629413,0.32041733772794173,0.33375807055836837,0.3468782694828691,0.3597815801185386
2014-07-15,0.29675992629671955,0.3104198082355911,0.32385473677644827,0.33706841649239827,0.3500644909489706
2014-07-16,0.29030609171334576,0.30402195052002884,0.3175126292958542,0.33078182493264696,0.3438331736285326
2014-07-17,0.4187485580209138,0.43059631124310294,0.44224492053234266,0.45369773321578327,0.46495804035675176
2014-07-18,0.4778262203579977,0.4887797162707121,0.49954787411586254,0.5101338298967455,0.5205406665540737
2014-07-21,0.44818419157517647,0.4595323498402352,0.47068950696584266,0.4816588776970191,0.4924436226713298
2014-07-22,0.43017365517582784,0.44190127916494426,0.4534324401493438,0.4647704293082337,0.4759184826864684
2014-07-23,0.4023786499549981,0.4144868393973912,0.42639293682727075,0.4381003152659885,0.44961229143740644
2014-07-24,0.37625553711929505,0.3887679692999233,0.40107193103035726,0.4131708956503902,0.4250682786302743
2014-07-25,0.3801735795294604,0.3925806141450758,0.4047813402436931,0.41677918839559003,0.4285775321263201
2014-07-28,0.35611395919805516,0.368874921366056,0.3814242378474973,0.3937654188711572,0.4059019164472587
2014-07-29,0.3582433057381782,0.37092601672407843,0.3833988554785152,0.39566529494616015,0.4077287506017441
2014-07-30,0.336475805694171,0.3494522650169882,0.3622147084233563,0.37476666559817273,0.38711160801255484
2014-07-31,0.7277443991856026,0.7346218855325674,0.7413813356305381,0.7480247753004869,0.7545541955948242
2014-08-01,0.6777975514035822,0.6854797943688576,0.6930300540496224,0.7004505979590842,0.7077436546538804
2014-08-04,0.6611798669172587,0.6691160977015768,0.676916004337909,0.6845819285264692,0.6921161717430503
2014-08-05,0.7107462350595639,0.7178945402977223,0.7249195776893804,0.7318234729078938,0.7386083149707717
2014-08-06,0.6485430327825968,0.6566602999165336,0.6646393538629483,0.6724825479859582,0.6801921955788109
2014-08-07,0.630445528944213,0.6388495377573393,0.647111540772533,0.6552339375168642,0.6632190869716634
2014-08-08,0.6908392609406137,0.6982836509908871,0.7056020307343368,0.7127965331324706,0.7198692550424098
2014-08-11,0.6366929222813884,0.6449989047383371,0.6531649461777516,0.661193404356645,0.6690865973080222
2014-08-12,0.5886971896918153,0.5977763918042905,0.6067024370656013,0.6154779090751397,0.624105347849619
2014-08-13,0.577224776570923,0.5865145329149629,0.5956479153832768,0.6046275562073359,0.6134560433104271
2014-08-14,0.5470888863282007,0.5568650460403717,0.5664764346805904,0.5759258293624631,0.5852159603930787
2014-08-15,0.5060195526060632,0.516466044288137,0.5267367240455179,0.5368345507503138,0.5467624334775318
2014-08-18,0.5240831723686933,0.53423761377995,0.5442210946092789,0.5540364931558781,0.5636866392597856
2014-08-19,0.5043356040437685,0.5148457512837219,0.5251789213015717,0.5353380941637652,0.5453261997563028
2014-08-20,0.47071816773394204,0.48177667529511653,0.492648714594778,0.5033374298558116,0.5138459122832999
2014-08-21,0.4420384319818101,0.4535801584280936,0.46492703130109636,0.4760823402226263,0.48704931927734396
2014-08-22,0.41630164402273595,0.42826091719379406,0.4400181725309449,0.4515768225497011,0.46294022212085223
2014-08-25,0.40668951920532714,0.41879800927614974,0.4307019337095526,0.44240474851861167,0.45390985132914596
2014-08-26,0.38019225401438583,0.392738535620639,0.4050728323302123,0.41719872588930207,0.4291197375260864
2014-08-27,0.3573777560869545,0.37028687972121066,0.3829780075300947,0.3954548207998988,0.4077209386511892
2014-08-28,0.33736287221479466,0.35059062054708695,0.363595154592025,0.3763802410237871,0.3889495829550539
2014-08-29,0.3225436939559199,0.33605081834291145,0.34933000827374183,0.3623851101715887,0.37521990555074536
2014-09-02,0.30622338520390713,0.3199864212947355,0.3335175861927366,0.3468207863215882,0.3598998622919373
2014-09-03,0.29158131276140686,0.30556473685857105,0.31931307427025934,0.3328302772294372,0.346120231524876
2014-09-04,0.2817267882209933,0.2959320242652141,0.3098987186480902,0.32363087708441723,0.3371324380229587
2014-09-05,0.2824628583490677,0.29665674527719654,0.3106124589090629,0.3243339957904572,0.337825285405167
2014-09-08,0.2795503831999734,0.29378583712814194,0.3077828390549319,0.32154538318785153,0.33507739682914683
2014-09-09,0.3147327055240434,0.32837961403470606,0.3417975595821351,0.35499038362525825,0.36796186317237545
2014-09-10,0.306854470818515,0.32057359031442906,0.33406334784089986,0.34732757796712427,0.3603700511543698
2014-09-11,0.2908167869246869,0.30474064199498485,0.31843274149556444,0.3318969428814066,0.34513703940209284
2014-09-12,0.31775839774340336,0.33122403932117095,0.3444654321043165,0.35748631059903496,0.3702903471192736
2014-09-15,0.30207184375011636,0.31572274421489543,0.3291473546318805,0.34234942619579034,0.3553326479180443
2014-09-16,0.3320959783982608,0.34530945857189416,0.358303112496076,0.37108059731330884,0.3836455093239921
2014-09-17,0.31328442850523264,0.3267325861527385,0.3399580555558339,0.35296452421250174,0.3657556185593904
2014-09-18,0.317030310062218,0.33039244095589704,0.3435335360180477,0.35645725161450037,0.3691671836276289
2014-09-19,0.30191870033564,0.31547402056326657,0.32880592702099765,0.3419181019318823,0.3548141668299324
2014-09-22,0.3552121669481899,0.3679549074991977,0.38048638662175854,0.39281010681134976,0.40492951249570464
2014-09-23,0.3739017231907305,0.3863947136892974,0.39868050586487563,0.41076253613607566,0.42264418392793435
2014-09-24,0.3994300430961918,0.41152739187922277,0.42342377303417444,0.43512252514276906,0.4466269313244239
2014-09-25,0.6537456049902579,0.661920125084139,0.6699563807151007,0.6778567104989253,0.6856234134958679
2014-09-26,0.6493023928523662,0.657539774064259,0.6656378090001425,0.673598854887895,0.6814252290797452
2014-09-29,0.5998391595662516,0.608842449054989,0.6176936173339298,0.6263952346705857,0.634949827904763
2014-09-30,0.5609293875248285,0.5705387591724406,0.5799858404701241,0.5892733723002851,0.59840404925523
2014-10-01,0.7165970095023341,0.7237309838679694,0.7307440398597038,0.7376382270017431,0.7444155600795739
2014-10-02,0.653646728678444,0.6618599492417587,0.6699347377623968,0.6778734274822688,0.6856783123170015
2014-10-03,0.701709677074295,0.7091400592073247,0.7164451502218435,0.7236270627769443,0.7306878739080582
2014-10-06,0.6436268409155425,0.651968761906549,0.6601699127489471,0.6682326689429078,0.6761593659019705
2014-10-07,0.8466855373187304,0.851760597796663,0.8567501212298616,0.8616555492929729,0.8664782993620981
2014-10-08,1.0449874554094394,1.0469264578824018,1.0488328593281828,1.050707207877581,1.0525500424455074
2014-10-09,1.3739731193966032,1.3706660912597186,1.3674144783191018,1.3642173519936067,1.3610737992621322
2014-10-10,1.3805877080725635,1.3771647935206557,1.3737992297984662,1.3704900559945792,1.36723632729762
2014-10-13,1.5383061738952388,1.5323451929477019,1.5264839292522208,1.5207207147057693,1.5150539091098982
2014-10-14,1.3780771358929376,1.3747207192712438,1.371420530743058,1.368175628351867,1.3649850859212054
2014-10-15,1.292645849343899,1.2906829856536157,1.288753050143969,1.2868554904255673,1.2849897633756724
2014-10-16,1.163486897597784,1.1636012697242157,1.1637137180358343,1.1638242748924772,1.163932972109668
2014-10-17,1.1699603078634981,1.1699612691348102,1.1699622142280988,1.169963143415637,1.169964056965116
2014-10-20,1.1342238045716533,1.1348130844524609,1.135392440889666,1.1359620409935607,1.136522049060308
2014-10-21,1.3801210135028381,1.3767528293038764,1.3734410112945654,1.370184616192962,1.366982716502842
2014-10-22,1.2996770715686576,1.2975960174196592,1.2955498628262947,1.2935380225183617,1.2915599210407167
2014-10-23,1.285417972852153,1.2835866863560499,1.281786018881701,1.2800154584805412,1.2782745017637616
2014-10-24,1.2043147825987193,1.203793113493696,1.2032802020496423,1.202775901244959,1.202280066526213
2014-10-27,1.0888274997442209,1.0902183960834162,1.091586031078555,1.0929307937522497,1.0942530666211
2014-10-28,1.0965318196018572,1.0978257002915854,1.0990979206046356,1.1003488431493387,1.1015788244637348
2014-10-29,0.9942297219052461,0.9971805174219702,1.000081775728285,1.0029343284423762,1.0057389932214338
2014-10-30,0.9308776195534993,0.9348650777500724,0.938785426858718,0.9426397963281877,0.9464292965985636
2014-10-31,0.9556517367593634,0.9592407469742578,0.9627694000748119,0.9662387110988869,0.9696496780142457
2014-11-03,0.8641314633996434,0.8692295360389585,0.8742413773539901,0.8791684459040437,0.8840121755776307
2014-11-04,0.8018839630883595,0.8079852919911128,0.8139836813080487,0.8198808678015179,0.8256785589317964
2014-11-05,0.7609483399266143,0.7677883602637926,0.774513102517665,0.7811245095240473,0.7876244913752282
2014-11-06,0.7034137015503336,0.711226996154283,0.7189078999491344,0.7264586562044972,0.7338814701793471
2014-11-07,0.6409766931123697,0.6498452709265642,0.6585627857352727,0.667131810671652,0.6755548750393703
2014-11-10,0.5914432141106142,0.6011659200536585,0.6107222120785781,0.6201149385274198,0.6293468989899835
2014-11-11,0.5413935767163288,0.5519916966678489,0.5624075098884712,0.5726441523819666,0.5827047062071988
2014-11-12,0.5008048403394265,0.5121187698246517,0.5232373401358872,0.5341639245668162,0.5449018381639963
2014-11-13,0.46196509214379017,0.47397941370698926,0.4857853776334603,0.49738659735277185,0.5087866236288112
2014-11-14,0.42656211474093686,0.4392296283190201,0.4516765952394898,0.4639068553109937,0.475924181489521
2014-11-17,0.3955656356288245,0.40881769265700957,0.42183804342830733,0.43463073922240714,0.4471997604841951
2014-11-18,0.394851610915383,0.40812551665830143,0.4211670608531083,0.43398031102070417,0.446569263479476
2014-11-19,0.3722677130656171,0.38597937583637865,0.3994505501032788,0.4126854537880574,0.4256882308344323
2014-11-20,0.34863245379504454,0.36287382157314785,0.3768647501255903,0.390609643510095,0.40411282833755374
2014-11-21,0.34916679990951904,0.3634357041239092,0.37745307521026755,0.3912233472101679,0.40475087600162407
2014-11-24,0.331634618885319,0.34623301548312596,0.3605738180893653,0.37466157204324924,0.38850074247983457
2014-11-25,0.31359392967284794,0.3285251080348449,0.3431927895640873,0.35760162430085896,0.3717561802242124
2014-11-26,0.29895615432930317,0.3141661186247708,0.3291077251412068,0.34378570866274144,0.35820472043510015
2014-11-28,0.29099573971573733,0.3063574459417533,0.3214481936143242,0.33627276205526535,0.3508358462859824
2014-12-01,0.3373468180327852,0.35190209293196156,0.3662002761451285,0.380245908715686,0.39404345147800235
2014-12-02,0.35186491942191045,0.36618600878584245,0.3802543648427711,0.39407444773695244,0.4076506389016607
2014-12-03,0.34005545239717117,0.35457787633887317,0.36884421073383566,0.382858971484928,0.3966265948612392
2014-12-04,0.322451864984062,0.3372701098777488,0.351827406414821,0.3661283498793564,0.38017745463277025
2014-12-05,0.3044229574117927,0.31954894961900004,0.33440897522618557,0.34900771083448456,0.36334975081441306
2014-12-08,0.34513963568255,0.3596177852954556,0.3738412054608314,0.38781437790411694,0.4015417054990012
2014-12-09,0.3257115857992159,0.3405083072843418,0.35504502362100654,0.36932630356974905,0.3833566356097254
2014-12-10,0.6010489625570474,0.6112373167828355,0.6212426135728121,0.631068141978777,0.6407171319570795
2014-12-11,0.5689740310049674,0.5797028254512446,0.5902387532820456,0.600585281572031,0.610745815069851
2014-12-12,0.8208166608699079,0.8273076127164425,0.8336814332956352,0.8399402362780406,0.8460860971923635
2014-12-15,0.8006315459260352,0.8074633126052794,0.8141716494255099,0.8207587863999595,0.8272269132521035
2014-12-16,0.8028430861873901,0.8096292910845608,0.8162927940621962,0.8228358137036262,0.8292605284777961
2014-12-17,1.0975546514907248,1.0992716459512701,1.100957597632938,1.1026130677804746,1.1042386074914787
2014-12-18,1.5918299896711718,1.5850538966621766,1.5784000805143612,1.5718663347009323,1.5654504925126091
2014-12-19,1.426437339718252,1.4225321631027419,1.418697582665353,1.4149323221973868,1.4112351285609217
2014-12-22,1.2869299567170571,1.2854796589899498,1.28405567180498,1.282657517850066,1.281284728472272
2014-12-23,1.1487158183867094,1.149672988996357,1.1506127585212147,1.15153544330797,1.1524413539522198
2014-12-24,1.0283182419859203,1.0313742942563846,1.0343746728636913,1.0373203920433625,1.0402124475540737
2014-12-26,0.9297175671962685,0.9345058954409025,0.9392067702385898,0.9438217888284905,0.9483525192779821
2014-12-29,0.8372687416839685,0.8436932901704284,0.8500001224678118,0.8561913954749573,0.8622692265701194
2014-12-30,0.7941676839727808,0.8013540614876339,0.8084086373984085,0.8153338290096233,0.8221320092912743
2014-12-31,0.8369688227793717,0.8433881415742998,0.8496899340503222,0.855876351905474,0.8619495074440224
2015-01-02,0.7567630360663194,0.7646119222824579,0.7723165608814901,0.7798796028605727,0.7873036504965707
2015-01-05,1.0607675074026623,1.0632210377507916,1.0656300530655358,1.0679953609946176,1.0703177545323985
2015-01-06,1.0606093472279505,1.0631471757915048,1.0656391380294443,1.068086062886583,1.0704887643261656
2015-01-07,1.096627464941763,1.0985707646961111,1.1004789489767144,1.1023526523210363,1.1041924978004327
2015-01-08,1.2853165273477603,1.2839940757647599,1.2826954161683128,1.2814201205211042,1.2801677684865616
2015-01-09,1.228491299993401,1.2281444303346702,1.2278038118294279,1.227469331821756,1.2271408796859782
